title,subCategory(SubCategory|name),company(Company|name),description,preparation,personalOrGroup,refundInfomation,priceOfDay,countOfMonth,priceOfMonth
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,8,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보전용] 역삼역 3분 직장인 취미 재즈 피아노 클래스,jazz_piano,매치 스튜디오,퇴근 후 쉽고 재밌게 재즈 피아노를 배워보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,47000,4,185000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
[초보반] 매봉역 5분 직장인 취미 전용 오카리나 클래스,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 오카리나로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
직장에서 받은 스트레스를 하모니카로 풀어보세요,music_etc,애플 기타 교습소,직장에서 받은 스트레스를 하모니카로 풀어보세요,없음,personal,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
강남역 5분 남녀노소 누구나 쉽게 배우는 최신 KPOP 댄스 클래스,kpop,LP 댄스,남녀노소 누구나 가장 배우고 싶어하는 댄스! 최신 방송댄스 완곡을 바로바로 배워보자,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,10000,12,100000
강남역 5분 남녀노소 누구나 쉽게 배우는 최신 KPOP 댄스 클래스,kpop,LP 댄스,남녀노소 누구나 가장 배우고 싶어하는 댄스! 최신 방송댄스 완곡을 바로바로 배워보자,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,10000,12,100000
강남역 5분 남녀노소 누구나 쉽게 배우는 최신 KPOP 댄스 클래스,kpop,LP 댄스,남녀노소 누구나 가장 배우고 싶어하는 댄스! 최신 방송댄스 완곡을 바로바로 배워보자,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,90000
강남역 5분 남녀노소 누구나 쉽게 배우는 최신 KPOP 댄스 클래스,kpop,LP 댄스,남녀노소 누구나 가장 배우고 싶어하는 댄스! 최신 방송댄스 완곡을 바로바로 배워보자,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,90000
강남역 5분 남녀노소 누구나 쉽게 배우는 최신 KPOP 댄스 클래스,kpop,LP 댄스,남녀노소 누구나 가장 배우고 싶어하는 댄스! 최신 방송댄스 완곡을 바로바로 배워보자,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,4,80000
강남역 5분 남녀노소 누구나 쉽게 배우는 최신 KPOP 댄스 클래스,kpop,LP 댄스,남녀노소 누구나 가장 배우고 싶어하는 댄스! 최신 방송댄스 완곡을 바로바로 배워보자,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,4,80000
최신 KPOP을 바로바로 배우는 KPOP 댄스 클래스,kpop,에이뮤즈,최신 유행하는 트렌드를 바로바로 몸으로 배워보는 KPOP 댄스!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,12,150000
최신 KPOP을 바로바로 배우는 KPOP 댄스 클래스,kpop,에이뮤즈,최신 유행하는 트렌드를 바로바로 몸으로 배워보는 KPOP 댄스!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,12,150000
최신 유행 여성 KPOP 댄스 클래스,kpop,데프댄스스쿨,"섹시한 웨이브, 골반 등 클럽에서 필요한 멋진 기본기! 그리고 최신 유행하는 KPOP 댄스를 동시에",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,12,130000
최신 유행 KPOP 댄스 클래스,kpop,데프댄스스쿨,"최신 유행하는 KPOP 댄스로 다이어트하고 학교나 회사에서 인기남, 인기녀 되기!",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,12,130000
최신 유행 여성 KPOP 댄스 클래스,kpop,데프댄스스쿨,"섹시한 웨이브, 골반 등 클럽에서 필요한 멋진 기본기! 그리고 최신 유행하는 KPOP 댄스를 동시에",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,12,130000
최신 유행 KPOP 댄스 클래스,kpop,데프댄스스쿨,"최신 유행하는 KPOP 댄스로 다이어트하고 학교나 회사에서 인기남, 인기녀 되기!",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
최신 유행 여성 KPOP 댄스 클래스,kpop,데프댄스스쿨,"섹시한 웨이브, 골반 등 클럽에서 필요한 멋진 기본기! 그리고 최신 유행하는 KPOP 댄스를 동시에",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
최신 유행 여성 KPOP 댄스 클래스,kpop,데프댄스스쿨,"섹시한 웨이브, 골반 등 클럽에서 필요한 멋진 기본기! 그리고 최신 유행하는 KPOP 댄스를 동시에",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
최신 유행 KPOP 댄스 클래스,kpop,데프댄스스쿨,"최신 유행하는 KPOP 댄스로 다이어트하고 학교나 회사에서 인기남, 인기녀 되기!",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
최신 걸그룹 KPOP 클래스,kpop,김영우댄스아카데미,"최신 유행하는 걸그룹 KPOP 노래를 따라서, 나도 이젠 에이핑크!",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,27000,8,200000
"EXO야 기다려라, KPOP 클래스",kpop,김영우댄스아카데미,엑소 그리고 방탄소년단이 멀지 않았다! 최신 유행 KPOP을 신나게 배워보자!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
KPOP 추며 흘리는 땀 만큼 풀리는 스트레스,kpop,ING 댄스 아카데미,최신음악에 맞춰 유행하는 춤을 배우고 스트레스 풀고 땀 흘리자! 처음 춤을 배우는 사람도 쉽게 쉽게 배울 수 있습니다,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,12,120000
KPOP 추며 흘리는 땀 만큼 풀리는 스트레스,kpop,ING 댄스 아카데미,최신음악에 맞춰 유행하는 춤을 배우고 스트레스 풀고 땀 흘리자! 처음 춤을 배우는 사람도 쉽게 쉽게 배울 수 있습니다,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,90000
KPOP 추며 흘리는 땀 만큼 풀리는 스트레스,kpop,ING 댄스 아카데미,최신음악에 맞춰 유행하는 춤을 배우고 스트레스 풀고 땀 흘리자! 처음 춤을 배우는 사람도 쉽게 쉽게 배울 수 있습니다,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,90000
최신 노래를 바로 바로 배우는 KPOP 클래스,kpop,위너스 댄스 스쿨,최신 노래 안무는 다 따라 출 수 있게 된다는 바로 그 클래스! KPOP 클래스!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,10000,12,100000
여성적이고 파워풀한 걸스 힙합 클래스,girls_hiphop,LP 댄스,최신 팝 음악을 여성적이고 파워풀하게 해석한 걸스힙합!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,90000
"섹시, 파워풀 걸스 힙합 클래스",girls_hiphop,에이뮤즈,섹시하면서도 파워풀한! 걸스힙합으로 매력이 넘치는 여성이 되자!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,120000
기본기부터 차근 차근 배우는 걸스 힙합 클래스,girls_hiphop,데프댄스스쿨,"섹시 웨이브, 골반 등 클럽에서 필요한 멋진 기본기! 그리고 멋진 안무!",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,12,130000
기본기부터 차근 차근 배우는 걸스 힙합 클래스,girls_hiphop,데프댄스스쿨,"섹시 웨이브, 골반 등 클럽에서 필요한 멋진 기본기! 그리고 멋진 안무!",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
기본기부터 차근 차근 배우는 걸스 힙합 클래스,girls_hiphop,데프댄스스쿨,"섹시 웨이브, 골반 등 클럽에서 필요한 멋진 기본기! 그리고 멋진 안무!",없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
섹시와 그루브의 걸스힙합 클래스,girls_hiphop,김영우댄스아카데미,여성적인 섹시함과 힙합의 그루브한 리듬감을 동시에!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,55000,4,200000
여성의 라인을 돋보이게 하는 걸스 클래스,girls_hiphop,ING 댄스 아카데미,힙합을 기본으로 하고 여성의 라인이 더욱 돋보이는 체계적인 댄스!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,12,120000
섹시 스웨거! 걸스 힙합 클래스,girls_hiphop,위너스 댄스 스쿨,힙합의 스웨거와 섹시를 모두 느낄 수 있는 여성을 위한 최고의 댄스 클래스! 걸스 힙합,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
섹시 스웨거! 걸스 힙합 클래스,girls_hiphop,위너스 댄스 스쿨,힙합의 스웨거와 섹시를 모두 느낄 수 있는 여성을 위한 최고의 댄스 클래스! 걸스 힙합,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,100000
스타일리쉬한 힙합을 클럽 팝음악에 맞춰서 배우자,urban_hiphop,LP 댄스,스타일리쉬한 힙합을 팝에 맞춰 배우는 얼반 힙합 클래스,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,10000,12,100000
"리듬, 업다운, 바운스, 문워킹, 웨이브 LA 스타일의 힙합 기초부터 멋진 안무까지!! 정통부터 최신 유행하는 힙합의 모든 것을 배운다",urban_hiphop,데프댄스스쿨,멋진 안무로 배우는 얼반 힙합 클래스,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,12,130000
"리듬, 업다운, 바운스, 문워킹, 웨이브 LA 스타일의 힙합 기초부터 멋진 안무까지!! 정통부터 최신 유행하는 힙합의 모든 것을 배운다",urban_hiphop,데프댄스스쿨,멋진 안무로 배우는 얼반 힙합 클래스,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
"리듬, 업다운, 바운스, 문워킹, 웨이브 LA 스타일의 힙합 기초부터 멋진 안무까지!! 정통부터 최신 유행하는 힙합의 모든 것을 배운다",urban_hiphop,데프댄스스쿨,멋진 안무로 배우는 얼반 힙합 클래스,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
"리듬, 업다운, 바운스, 문워킹, 웨이브 LA 스타일의 힙합 기초부터 멋진 안무까지!! 정통부터 최신 유행하는 힙합의 모든 것을 배운다",urban_hiphop,데프댄스스쿨,멋진 안무로 배우는 얼반 힙합 클래스,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
"리듬, 업다운, 바운스, 문워킹, 웨이브 LA 스타일의 힙합 기초부터 멋진 안무까지!! 정통부터 최신 유행하는 힙합의 모든 것을 배운다",urban_hiphop,데프댄스스쿨,멋진 안무로 배우는 얼반 힙합 클래스,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,8,110000
모든 댄스의 기본이 되는 힙합 댄스를 정말 쉽고 재밌게 배워보자!,urban_hiphop,위너스 댄스 스쿨,몸치 탈출! 재밌는 안무로 댄스의 기본을 배우는 얼반 힙합,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,100000
"바운스, 업다운 과 같은 힙합 기본기부터 시작해서 유명안무가의 안무까지 한달이면 오케이",urban_hiphop,위너스 댄스 스쿨,몸치 탈출! 재밌는 안무로 댄스의 기본을 배우는 얼반 힙합,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,100000
"바운스, 업다운 과 같은 힙합 기본기부터 시작해서 유명안무가의 안무까지 한달이면 오케이",urban_hiphop,위너스 댄스 스쿨,몸치 탈출! 재밌는 안무로 댄스의 기본을 배우는 얼반 힙합,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,100000
팝 음악에 맞춰 추는 다이나믹하고 파워풀한 재즈 댄스 클래스,jazz_dance,LP 댄스,전통 재즈댄스에 세련된 팝 음악을 접목한 멋지고 다이나믹한 재즈댄스!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,10000,12,100000
팝 음악에 맞춰 추는 다이나믹하고 파워풀한 재즈 댄스 클래스,jazz_dance,LP 댄스,전통 재즈댄스에 세련된 팝 음악을 접목한 멋지고 다이나믹한 재즈댄스!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,25000,4,80000
파워와 다이나믹 함이 묻어나는 재즈 댄스 클래스,jazz_dance,에이뮤즈,재즈댄스만의 다이나믹하고 파워풀한 매력을 느껴보자!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,120000
기초 부터 쉽게 쉽게 배우는 팝핀 클래스,dance_etc,데프댄스스쿨,팝핀을 처음 시작하는 분들을 위한 클래스! 팝핀과 부갈루 기초의 모든 걸 배울 수 있습니다,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,15000,12,130000
파워풀함의 끝을 보여주는 크럼프 클래스,dance_etc,데프댄스스쿨,크럼프의 디테일을 배우고 싶은분들을 위한 반으로 기초와 응용동작의 모든 걸 배울 수 있습니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,130000
기초 부터 쉽게 쉽게 배우는 팝핀 클래스,dance_etc,데프댄스스쿨,팝핀을 처음 시작하는 분들을 위한 클래스! 팝핀과 부갈루 기초의 모든 걸 배울 수 있습니다,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,120000
남자라면 한번쯤은 해보고 싶었던 비보이 클래스,dance_etc,데프댄스스쿨,비보이 기술의 모든 것을 차근차근 기초부터 배워보자!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,17000,8,120000
빠른 동작과 신나는 음악! 락킹 클래스,dance_etc,위너스 댄스 스쿨,빠르고 펑키한 춤 락킹! 여성뿐만 아니라 남성도 재밌게 배울 수 있습니다!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,100000
여자라면 걸스보다는 왁킹! 왁킹 클래스,dance_etc,위너스 댄스 스쿨,진정한 여성을 위한 춤! 여성이라면 힙합보다 왁킹!,없음,group,클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가,20000,8,100000
